FIPS ,Name,2014,2015,2016,2017,2018,2019,2020,2021,2022,Median Household Income (2021),,% of State Median HH Income
6000,California,7.6,6.3,5.5,4.8,4.2,4.1,10.1,7.3,4.2,"$84,831 ",,100.00%
6001,"Alameda County, CA",5.9,4.8,4.3,3.7,3.1,3,8.9,6.1,3.3,"$108,971 ",,128.50%
6003,"Alpine County, CA",8.3,7.5,6.5,6.2,4.6,5.2,11.7,8.2,5.4,"$87,570 ",,103.20%
6005,"Amador County, CA",8.4,6.6,6,5,4.1,3.9,9.4,7,4.4,"$68,159 ",,80.30%
6007,"Butte County, CA",8.7,7.2,6.6,5.8,5.1,5.1,9.4,6.9,4.5,"$62,982 ",,74.20%
6009,"Calaveras County, CA",8.1,6.4,5.7,4.8,4,3.8,7.8,5.8,3.6,"$68,298 ",,80.50%
6011,"Colusa County, CA",17.6,15.5,15.6,14.3,13.2,12.9,16.4,12.5,11.6,"$60,725 ",,71.60%
6013,"Contra Costa County, CA",6.2,5.1,4.5,3.9,3.2,3.1,9,6.4,3.5,"$110,595 ",,130.40%
6015,"Del Norte County, CA",10.2,8.6,7.5,6.5,5.7,5.8,9.7,7.6,5.1,"$48,108 ",,56.70%
6017,"El Dorado County, CA",7.1,5.7,5.2,4.4,3.6,3.5,8.5,5.8,3.4,"$87,689 ",,103.40%
6019,"Fresno County, CA",11.7,10.3,9.5,8.6,7.6,7.3,11.7,9.1,6.4,"$63,140 ",,74.40%
6021,"Glenn County, CA",10.8,8.8,8.4,7.5,6.6,6.2,9,7,5.3,"$56,741 ",,66.90%
6023,"Humboldt County, CA",6.7,5.6,4.9,4.2,3.6,3.6,8.5,6.3,4,"$53,924 ",,63.60%
6025,"Imperial County, CA",24.3,24.6,24.2,19.7,18.8,20.7,22.6,17.5,14.7,"$50,970 ",,60.10%
6027,"Inyo County, CA",6.9,5.8,5.3,4.4,3.9,3.6,8,6,3.7,"$62,381 ",,73.50%
6029,"Kern County, CA",10.5,10.3,10.4,9.3,8.1,7.8,12.8,9.9,6.9,"$57,926 ",,68.30%
6031,"Kings County, CA",12.1,10.6,10,9,7.9,7.9,11.9,9.7,7,"$60,810 ",,71.70%
6033,"Lake County, CA",9,7.6,6.7,5.8,5.3,5.1,9.8,7.6,5,"$55,801 ",,65.80%
6035,"Lassen County, CA",9.2,7.3,7,5.5,4.8,4.7,7.4,6.1,4.5,"$56,923 ",,67.10%
6037,"Los Angeles County, CA",8.2,6.7,5.3,4.8,4.6,4.5,12.3,8.9,4.9,"$77,356 ",,91.20%
6039,"Madera County, CA",11.3,10.6,9.3,8.2,7.1,6.9,11.1,8.8,6.1,"$60,241 ",,71.00%
6041,"Marin County, CA",4.3,3.6,3.3,2.9,2.4,2.3,6.8,4.5,2.7,"$118,472 ",,139.70%
6043,"Mariposa County, CA",8.9,7.2,6.9,5.9,5.3,4.6,11.1,7.9,4.5,"$60,377 ",,71.20%
6045,"Mendocino County, CA",7.1,5.9,5.3,4.6,4,4,9.1,6.3,4.1,"$57,516 ",,67.80%
6047,"Merced County, CA",13,11.4,10.6,9.4,8.4,8.2,12.5,10.3,7.7,"$54,703 ",,64.50%
6049,"Modoc County, CA",10.4,8.6,7.8,8.2,7.6,7.1,8.8,7.2,5.5,"$49,273 ",,58.10%
6051,"Mono County, CA",7.1,6.2,5.4,4.5,4.1,3.7,12.1,6.8,3.7,"$70,945 ",,83.60%
6053,"Monterey County, CA",9.2,8.2,7.7,7.2,6.4,6.3,11.1,8.3,5.9,"$81,404 ",,96.00%
6055,"Napa County, CA",5.7,4.6,4.3,3.7,3,2.9,8.9,6.1,3.2,"$94,127 ",,111.00%
6057,"Nevada County, CA",6.6,5.5,4.8,4.1,3.5,3.4,8.1,5.7,3.4,"$77,220 ",,91.00%
6059,"Orange County, CA",5.6,4.5,4.1,3.5,3,2.8,8.9,6,3.2,"$100,210 ",,118.10%
6061,"Placer County, CA",6.3,5.1,4.5,3.9,3.2,3.1,7.5,5.1,3.1,"$103,588 ",,122.10%
6063,"Plumas County, CA",11.7,10.3,9.8,8.9,7.6,7.7,11,9.4,6.5,"$58,154 ",,68.60%
6065,"Riverside County, CA",8.3,6.7,6.1,5.3,4.4,4.2,10.1,7.3,4.2,"$78,690 ",,92.80%
6067,"Sacramento County, CA",7.4,6,5.4,4.7,3.9,3.7,9.5,6.9,3.9,"$79,611 ",,93.80%
6069,"San Benito County, CA",9.4,7.6,6.7,5.8,5.1,5,9.9,7.3,5,"$95,187 ",,112.20%
6071,"San Bernardino County, CA",8.1,6.5,5.8,5,4.1,3.9,9.6,7.4,4.1,"$74,218 ",,87.50%
6073,"San Diego County, CA",6.5,5.2,4.7,4,3.4,3.2,9.4,6.5,3.4,"$90,756 ",,107.00%
6075,"San Francisco County/city, CA",4.4,3.7,3.3,2.9,2.4,2.2,7.9,5.1,2.5,"$119,776 ",,141.20%
6077,"San Joaquin County, CA",10.7,8.9,8.2,7,6.1,5.9,11.5,8.6,5.2,"$79,598 ",,93.80%
6079,"San Luis Obispo County, CA",5.6,4.8,4.3,3.6,3,2.9,7.8,5.3,3,"$79,688 ",,93.90%
6081,"San Mateo County, CA",4.3,3.4,3.1,2.7,2.2,2.1,6.9,4.6,2.4,"$131,151 ",,154.60%
6083,"Santa Barbara County, CA",6.2,5.3,5.1,4.6,4,3.6,8.1,5.8,3.5,"$83,185 ",,98.10%
6085,"Santa Clara County, CA",5.2,4.2,3.8,3.2,2.6,2.5,7.1,4.8,2.6,"$141,161 ",,166.40%
6087,"Santa Cruz County, CA",8.9,7.5,7,5.7,5,4.9,9.7,6.9,4.8,"$90,370 ",,106.50%
6089,"Shasta County, CA",9.7,7.8,7,5.8,5,4.8,8.9,6.9,4.6,"$60,187 ",,70.90%
6091,"Sierra County, CA",10.2,8.8,7.6,6.6,6,5.3,8.3,6.1,4.2,"$60,659 ",,71.50%
6093,"Siskiyou County, CA",11.2,9.4,8.5,7.3,6.8,6.5,10,8.1,5.7,"$50,069 ",,59.00%
6095,"Solano County, CA",7.6,6.2,5.5,4.8,3.9,3.8,9.8,7.4,4.2,"$87,348 ",,103.00%
6097,"Sonoma County, CA",5.7,4.5,4,3.4,2.8,2.7,8,5.5,3.1,"$92,999 ",,109.60%
6099,"Stanislaus County, CA",11.3,9.6,8.6,7.5,6.5,6.1,11,8.3,5.4,"$73,151 ",,86.20%
6101,"Sutter County, CA",12.8,10.8,9.7,8.8,7.6,7.4,11.4,8.9,6.6,"$63,246 ",,74.60%
6103,"Tehama County, CA",9.7,8,7.1,6.4,5.7,5.6,9.1,7.2,4.8,"$53,654 ",,63.20%
6105,"Trinity County, CA",9.6,7.8,7.1,6.2,5.7,5.5,8.2,6.3,4.6,"$45,508 ",,53.60%
6107,"Tulare County, CA",13.3,11.7,11.2,10.5,9.8,9.8,13.5,10.6,8.2,"$57,398 ",,67.70%
6109,"Tuolumne County, CA",8.8,7.1,6.2,5.4,4.7,4.6,10.6,7.3,4.5,"$61,396 ",,72.40%
6111,"Ventura County, CA",6.7,5.7,5.2,4.5,3.8,3.6,8.7,6.2,3.7,"$95,819 ",,113.00%
6113,"Yolo County, CA",7.6,6.5,5.9,5.1,4.3,4.2,7.8,5.9,4,"$76,247 ",,89.90%
6115,"Yuba County, CA",11.3,9.3,8.6,7.5,6.4,6.2,10.7,8.4,5.5,"$60,764 ",,71.60%
